# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,LGYVPXLNVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
3.485383724755458434e+00, 2.842105263157895578e+00, -8.300058657688479113e-02, 1.315789473684210620e+00, 7.836633902842906618e-01
3.149942342721621102e+00, 2.842105263157895578e+00, -1.026647360335548320e-01, 1.315789473684210620e+00, 1.000000000000000000e+00
2.814269427188898831e+00, 2.842105263157895578e+00, -1.178142354011631754e-01, 1.315789473684210620e+00, 1.216336609715709338e+00
2.504544542718713629e+00, 2.842105263157895578e+00, -1.272186277073670269e-01, 1.315789473684210620e+00, 1.415838762408753171e+00
2.239433953940479061e+00, 2.842105263157895578e+00, -1.288901188747196003e-01, 1.315789473684210620e+00, 1.586533649582798633e+00
2.026907928992482510e+00, 2.842105263157895578e+00, -1.213460856044951269e-01, 1.315789473684210620e+00, 1.723464124463156111e+00
1.865813877176475843e+00, 2.842105263157895578e+00, -1.050146777284959032e-01, 1.315789473684210620e+00, 1.827739635619072267e+00
1.749937662604898803e+00, 2.842105263157895578e+00, -8.058957536958932799e-02, 1.315789473684210620e+00, 1.904044169930654951e+00
1.673218439924766265e+00, 2.842105263157895578e+00, -4.667483437283736353e-02, 1.315789473684210620e+00, 1.958266880232111484e+00
1.640890238749463270e+00, 2.842105263157895578e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 2.000000000000000000e+00
1.664083045158610608e+00, 2.842105263157895578e+00, 5.265023098093784409e-02, 1.315789473684210620e+00, 2.041733119767888294e+00
1.734448307591188287e+00, 2.842105263157895578e+00, 1.004514350858759786e-01, 1.315789473684210620e+00, 2.095955830069344827e+00
1.846195057229203851e+00, 2.842105263157895578e+00, 1.444635100961953189e-01, 1.315789473684210620e+00, 2.172260364380927733e+00
2.005377199451443104e+00, 2.842105263157895578e+00, 1.848212788802894302e-01, 1.315789473684210620e+00, 2.276535875536843889e+00
2.218490395340269039e+00, 2.842105263157895578e+00, 2.179953262225952648e-01, 1.315789473684210620e+00, 2.413466350417201589e+00
2.486605596056311374e+00, 2.842105263157895578e+00, 2.382657995789098093e-01, 1.315789473684210620e+00, 2.584161237591246607e+00
2.800873780429916415e+00, 2.842105263157895578e+00, 2.400458021374346218e-01, 1.315789473684210620e+00, 2.783663390284290440e+00
3.141250386574509612e+00, 2.842105263157895578e+00, 2.225994835101079983e-01, 1.315789473684210620e+00, 3.000000000000000000e+00
3.480707616974445529e+00, 2.842105263157895578e+00, 1.919899645286965717e-01, 1.315789473684210620e+00, 3.216336609715709116e+00
3.792749608259764038e+00, 2.842105263157895578e+00, 1.542397542752350359e-01, 1.315789473684210620e+00, 3.415838762408752949e+00
4.058883729815182306e+00, 2.842105263157895578e+00, 1.155302047725245418e-01, 1.315789473684210620e+00, 3.586533649582798411e+00
4.271750411924258195e+00, 2.842105263157895578e+00, 8.044397501300060149e-02, 1.315789473684210620e+00, 3.723464124463156111e+00
4.433445180248643425e+00, 2.842105263157895578e+00, 5.135296454116645287e-02, 1.315789473684210620e+00, 3.827739635619072267e+00
4.551522726013779163e+00, 2.842105263157895578e+00, 2.875001772841176070e-02, 1.315789473684210620e+00, 3.904044169930655173e+00
4.635294905025505230e+00, 2.842105263157895578e+00, 1.199920525283176657e-02, 1.315789473684210620e+00, 3.958266880232111262e+00
4.693521817696831633e+00, 2.842105263157895578e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 4.000000000000000000e+00
4.809108787312969646e+00, 3.315789473684210620e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 0.000000000000000000e+00
4.753677436465149952e+00, 3.315789473684210620e+00, -4.012882214204938243e-03, 1.368421052631578982e+00, 4.173311976788848798e-02
4.674018899407524685e+00, 3.315789473684210620e+00, -9.732677673285068665e-03, 1.368421052631578982e+00, 9.595583006934514658e-02
4.561914228072323496e+00, 3.315789473684210620e+00, -1.770159515358163405e-02, 1.368421052631578982e+00, 1.722603643809275942e-01
4.408707024349590498e+00, 3.315789473684210620e+00, -2.847456296317192603e-02, 1.368421052631578982e+00, 2.765358755368440558e-01
4.207509787992107064e+00, 3.315789473684210620e+00, -4.245503979630786684e-02, 1.368421052631578982e+00, 4.134663504172013671e-01
3.956678701695613753e+00, 3.315789473684210620e+00, -5.955571038277880647e-02, 1.368421052631578982e+00, 5.841612375912467181e-01
3.663460595730633429e+00, 3.315789473684210620e+00, -7.870745278842523895e-02, 1.368421052631578982e+00, 7.836633902842906618e-01
3.345369630008891093e+00, 3.315789473684210620e+00, -9.735449106630200689e-02, 1.368421052631578982e+00, 1.000000000000000000e+00
3.027059106658895882e+00, 3.315789473684210620e+00, -1.117203956390340480e-01, 1.368421052631578982e+00, 1.216336609715709338e+00
2.733354474833720182e+00, 3.315789473684210620e+00, -1.206383538604342553e-01, 1.368421052631578982e+00, 1.415838762408753171e+00
2.481956502716428759e+00, 3.315789473684210620e+00, -1.222233885880961712e-01, 1.368421052631578982e+00, 1.586533649582798633e+00
2.280423203196776605e+00, 3.315789473684210620e+00, -1.150695639352971034e-01, 1.368421052631578982e+00, 1.723464124463156111e+00
2.127661602336770486e+00, 3.315789473684210620e+00, -9.958288405288404088e-02, 1.368421052631578982e+00, 1.827739635619072267e+00
2.017778985070620035e+00, 3.315789473684210620e+00, -7.642114905736918651e-02, 1.368421052631578982e+00, 1.904044169930654951e+00
1.945027998046356066e+00, 3.315789473684210620e+00, -4.426061880182853570e-02, 1.368421052631578982e+00, 1.958266880232111484e+00
1.914371945207706815e+00, 3.315789473684210620e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 2.000000000000000000e+00
1.936365123699139490e+00, 3.315789473684210620e+00, 4.992694317157898853e-02, 1.368421052631578982e+00, 2.041733119767888294e+00
2.003090803592101121e+00, 3.315789473684210620e+00, 9.525567120212377614e-02, 1.368421052631578982e+00, 2.095955830069344827e+00
2.109057548938495508e+00, 3.315789473684210620e+00, 1.369912595739783134e-01, 1.368421052631578982e+00, 2.172260364380927733e+00
2.260006132080273566e+00, 3.315789473684210620e+00, 1.752615575588951924e-01, 1.368421052631578982e+00, 2.276535875536843889e+00
2.462096231630022558e+00, 3.315789473684210620e+00, 2.067197059007368776e-01, 1.368421052631578982e+00, 2.413466350417201589e+00
2.716343404722821209e+00, 3.315789473684210620e+00, 2.259417064972421008e-01, 1.368421052631578982e+00, 2.584161237591246607e+00
3.014356338180550043e+00, 3.315789473684210620e+00, 2.276296399579121332e-01, 1.368421052631578982e+00, 2.783663390284290440e+00
3.337127257800423408e+00, 3.315789473684210620e+00, 2.110857171216541650e-01, 1.368421052631578982e+00, 3.000000000000000000e+00
3.659026355593465674e+00, 3.315789473684210620e+00, 1.820594491220398625e-01, 1.368421052631578982e+00, 3.216336609715709116e+00
3.954928243881268290e+00, 3.315789473684210620e+00, 1.462618359506539234e-01, 1.368421052631578982e+00, 3.415838762408752949e+00
4.207296807425198182e+00, 3.315789473684210620e+00, 1.095545045256698380e-01, 1.368421052631578982e+00, 3.586533649582798411e+00
4.409153143907944106e+00, 3.315789473684210620e+00, 7.628307975370747507e-02, 1.368421052631578982e+00, 3.723464124463156111e+00
4.562484389732791357e+00, 3.315789473684210620e+00, 4.869677672007163838e-02, 1.368421052631578982e+00, 3.827739635619072267e+00
4.674454476234213729e+00, 3.315789473684210620e+00, 2.726294784590770418e-02, 1.368421052631578982e+00, 3.904044169930655173e+00
4.753893611503953842e+00, 3.315789473684210620e+00, 1.137855670527150240e-02, 1.368421052631578982e+00, 3.958266880232111262e+00
4.809108787312969646e+00, 3.315789473684210620e+00, 0.000000000000000000e+00, 1.368421052631578982e+00, 4.000000000000000000e+00
4.924695756929107660e+00, 3.789473684210526105e+00, 0.000000000000000000e+00, 1.421052631578947345e+00, 0.000000000000000000e+00
4.872287934309351698e+00, 3.789473684210526105e+00, -3.793997729793760487e-03, 1.421052631578947345e+00, 4.173311976788848798e-02
4.796974408363960052e+00, 3.789473684210526105e+00, -9.201804345651336606e-03, 1.421052631578947345e+00, 9.595583006934514658e-02
4.690984537283405587e+00, 3.789473684210526105e+00, -1.673605359974991019e-02, 1.421052631578947345e+00, 1.722603643809275942e-01
4.546134090127367244e+00, 3.789473684210526105e+00, -2.692140498336255058e-02, 1.421052631578947345e+00, 2.765358755368440558e-01
4.355911248480293096e+00, 3.789473684210526105e+00, -4.013931035287288812e-02, 1.421052631578947345e+00, 4.134663504172013671e-01
4.118761857799970727e+00, 3.789473684210526105e+00, -5.630721708917268975e-02, 1.421052631578947345e+00, 5.841612375912467181e-01
3.841537466705807979e+00, 3.789473684210526105e+00, -7.441431899996567290e-02, 1.421052631578947345e+00, 7.836633902842906618e-01
3.540796917296160640e+00, 3.789473684210526105e+00, -9.204424609904918175e-02, 1.421052631578947345e+00, 1.000000000000000000e+00
3.239848786128892932e+00, 3.789473684210526105e+00, -1.056265558769049345e-01, 1.421052631578947345e+00, 1.216336609715709338e+00
2.962164406948726292e+00, 3.789473684210526105e+00, -1.140580800135014838e-01, 1.421052631578947345e+00, 1.415838762408753171e+00
2.724479051492378012e+00, 3.789473684210526105e+00, -1.155566583014727561e-01, 1.421052631578947345e+00, 1.586533649582798633e+00
2.533938477401071143e+00, 3.789473684210526105e+00, -1.087930422660990937e-01, 1.421052631578947345e+00, 1.723464124463156111e+00
2.389509327497065350e+00, 3.789473684210526105e+00, -9.415109037727219243e-02, 1.421052631578947345e+00, 1.827739635619072267e+00
2.285620307536340601e+00, 3.789473684210526105e+00, -7.225272274514904502e-02, 1.421052631578947345e+00, 1.904044169930654951e+00
2.216837556167946310e+00, 3.789473684210526105e+00, -4.184640323081970786e-02, 1.421052631578947345e+00, 1.958266880232111484e+00
2.187853651665950139e+00, 3.789473684210526105e+00, 0.000000000000000000e+00, 1.421052631578947345e+00, 2.000000000000000000e+00
2.208647202239668594e+00, 3.789473684210526105e+00, 4.720365536222013991e-02, 1.421052631578947345e+00, 2.041733119767888294e+00
2.271733299593014177e+00, 3.789473684210526105e+00, 9.005990731837157370e-02, 1.421052631578947345e+00, 2.095955830069344827e+00
2.371920040647786720e+00, 3.789473684210526105e+00, 1.295190090517613357e-01, 1.421052631578947345e+00, 2.172260364380927733e+00
2.514635064709104473e+00, 3.789473684210526105e+00, 1.657018362375008991e-01, 1.421052631578947345e+00, 2.276535875536843889e+00
2.705702067919776077e+00, 3.789473684210526105e+00, 1.954440855788785181e-01, 1.421052631578947345e+00, 2.413466350417201589e+00
2.946081213389331044e+00, 3.789473684210526105e+00, 2.136176134155743367e-01, 1.421052631578947345e+00, 2.584161237591246607e+00
3.227838895931184116e+00, 3.789473684210526105e+00, 2.152134777783896724e-01, 1.421052631578947345e+00, 2.783663390284290440e+00
3.533004129026337203e+00, 3.789473684210526105e+00, 1.995719507332003040e-01, 1.421052631578947345e+00, 3.000000000000000000e+00
3.837345094212486263e+00, 3.789473684210526105e+00, 1.721289337153831533e-01, 1.421052631578947345e+00, 3.216336609715709116e+00
4.117106879502772543e+00, 3.789473684210526105e+00, 1.382839176260728109e-01, 1.421052631578947345e+00, 3.415838762408752949e+00
4.355709885035215834e+00, 3.789473684210526105e+00, 1.035788042788151203e-01, 1.421052631578947345e+00, 3.586533649582798411e+00
4.546555875891629128e+00, 3.789473684210526105e+00, 7.212218449441434864e-02, 1.421052631578947345e+00, 3.723464124463156111e+00
4.691523599216939289e+00, 3.789473684210526105e+00, 4.604058889897683082e-02, 1.421052631578947345e+00, 3.827739635619072267e+00
4.797386226454646518e+00, 3.789473684210526105e+00, 2.577587796340365112e-02, 1.421052631578947345e+00, 3.904044169930655173e+00
4.872492317982402454e+00, 3.789473684210526105e+00, 1.075790815771123995e-02, 1.421052631578947345e+00, 3.958266880232111262e+00
4.924695756929107660e+00, 3.789473684210526105e+00, 0.000000000000000000e+00, 1.421052631578947345e+00, 4.000000000000000000e+00
5.040282726545246561e+00, 4.263157894736841591e+00, 0.000000000000000000e+00, 1.473684210526315708e+00, 0.000000000000000000e+00
4.990898432153552555e+00, 4.263157894736841591e+00, -3.575113245382581864e-03, 1.473684210526315708e+00, 4.173311976788848798e-02
4.919929917320395418e+00, 4.263157894736841591e+00, -8.670931018017606282e-03, 1.473684210526315708e+00, 9.595583006934514658e-02
4.820054846494488565e+00, 4.263157894736841591e+00, -1.577051204591818634e-02, 1.473684210526315708e+00, 1.722603643809275942e-01
4.683561155905144879e+00, 4.263157894736841591e+00, -2.536824700355317513e-02, 1.473684210526315708e+00, 2.765358755368440558e-01
4.504312708968479129e+00, 4.263157894736841591e+00, -3.782358090943791634e-02, 1.473684210526315708e+00, 4.134663504172013671e-01
4.280845013904328589e+00, 4.263157894736841591e+00, -5.305872379556657997e-02, 1.473684210526315708e+00, 5.841612375912467181e-01
4.019614337680982530e+00, 4.263157894736841591e+00, -7.012118521150613459e-02, 1.473684210526315708e+00, 7.836633902842906618e-01
3.736224204583430630e+00, 4.263157894736841591e+00, -8.673400113179634274e-02, 1.473684210526315708e+00, 1.000000000000000000e+00
3.452638465598889539e+00, 4.263157894736841591e+00, -9.953271611477579328e-02, 1.473684210526315708e+00, 1.216336609715709338e+00
3.190974339063732845e+00, 4.263157894736841591e+00, -1.074778061665687123e-01, 1.473684210526315708e+00, 1.415838762408753171e+00
2.967001600268328154e+00, 4.263157894736841591e+00, -1.088899280148493409e-01, 1.473684210526315708e+00, 1.586533649582798633e+00
2.787453751605365238e+00, 4.263157894736841591e+00, -1.025165205969010701e-01, 1.473684210526315708e+00, 1.723464124463156111e+00
2.651357052657359770e+00, 4.263157894736841591e+00, -8.871929670166034398e-02, 1.473684210526315708e+00, 1.827739635619072267e+00
2.553461630002061611e+00, 4.263157894736841591e+00, -6.808429643292891742e-02, 1.473684210526315708e+00, 1.904044169930654951e+00
2.488647114289536333e+00, 4.263157894736841591e+00, -3.943218765981088003e-02, 1.473684210526315708e+00, 1.958266880232111484e+00
2.461335358124193906e+00, 4.263157894736841591e+00, 0.000000000000000000e+00, 1.473684210526315708e+00, 2.000000000000000000e+00
2.480929280780197477e+00, 4.263157894736841591e+00, 4.448036755286128435e-02, 1.473684210526315708e+00, 2.041733119767888294e+00
2.540375795593927233e+00, 4.263157894736841591e+00, 8.486414343461938514e-02, 1.473684210526315708e+00, 2.095955830069344827e+00
2.634782532357077933e+00, 4.263157894736841591e+00, 1.220467585295443302e-01, 1.473684210526315708e+00, 2.172260364380927733e+00
2.769263997337935379e+00, 4.263157894736841591e+00, 1.561421149161066335e-01, 1.473684210526315708e+00, 2.276535875536843889e+00
2.949307904209529596e+00, 4.263157894736841591e+00, 1.841684652570201863e-01, 1.473684210526315708e+00, 2.413466350417201589e+00
3.175819022055841323e+00, 4.263157894736841591e+00, 2.012935203339066004e-01, 1.473684210526315708e+00, 2.584161237591246607e+00
3.441321453681817744e+00, 4.263157894736841591e+00, 2.027973155988672116e-01, 1.473684210526315708e+00, 2.783663390284290440e+00
3.728881000252250555e+00, 4.263157894736841591e+00, 1.880581843447464707e-01, 1.473684210526315708e+00, 3.000000000000000000e+00
4.015663832831506852e+00, 4.263157894736841591e+00, 1.621984183087264442e-01, 1.473684210526315708e+00, 3.216336609715709116e+00
4.279285515124275463e+00, 4.263157894736841591e+00, 1.303059993014916984e-01, 1.473684210526315708e+00, 3.415838762408752949e+00
4.504122962645232597e+00, 4.263157894736841591e+00, 9.760310403196041651e-02, 1.473684210526315708e+00, 3.586533649582798411e+00
4.683958607875314151e+00, 4.263157894736841591e+00, 6.796128923512122222e-02, 1.473684210526315708e+00, 3.723464124463156111e+00
4.820562808701088109e+00, 4.263157894736841591e+00, 4.338440107788201633e-02, 1.473684210526315708e+00, 3.827739635619072267e+00
4.920317976675081084e+00, 4.263157894736841591e+00, 2.428880808089959459e-02, 1.473684210526315708e+00, 3.904044169930655173e+00
4.991091024460850178e+00, 4.263157894736841591e+00, 1.013725961015097578e-02, 1.473684210526315708e+00, 3.958266880232111262e+00
5.040282726545246561e+00, 4.263157894736841591e+00, 0.000000000000000000e+00, 1.473684210526315708e+00, 4.000000000000000000e+00
5.155869696161385463e+00, 4.736842105263156633e+00, 0.000000000000000000e+00, 1.526315789473684070e+00, 0.000000000000000000e+00
5.109508929997753413e+00, 4.736842105263156633e+00, -3.356228760971403675e-03, 1.526315789473684070e+00, 4.173311976788848798e-02
5.042885426276830785e+00, 4.736842105263156633e+00, -8.140057690383875957e-03, 1.526315789473684070e+00, 9.595583006934514658e-02
4.949125155705571544e+00, 4.736842105263156633e+00, -1.480497049208646249e-02, 1.526315789473684070e+00, 1.722603643809275942e-01
4.820988221682922514e+00, 4.736842105263156633e+00, -2.381508902374379621e-02, 1.526315789473684070e+00, 2.765358755368440558e-01
4.652714169456663384e+00, 4.736842105263156633e+00, -3.550785146600294456e-02, 1.526315789473684070e+00, 4.134663504172013671e-01
4.442928170008686450e+00, 4.736842105263156633e+00, -4.981023050196047020e-02, 1.526315789473684070e+00, 5.841612375912467181e-01
4.197691208656157968e+00, 4.736842105263156633e+00, -6.582805142304656854e-02, 1.526315789473684070e+00, 7.836633902842906618e-01
3.931651491870700621e+00, 4.736842105263156633e+00, -8.142375616454350373e-02, 1.526315789473684070e+00, 1.000000000000000000e+00
3.665428145068886590e+00, 4.736842105263156633e+00, -9.343887635264667979e-02, 1.526315789473684070e+00, 1.216336609715709338e+00
3.419784271178738955e+00, 4.736842105263156633e+00, -1.008975323196359408e-01, 1.526315789473684070e+00, 1.415838762408753171e+00
3.209524149044277408e+00, 4.736842105263156633e+00, -1.022231977282259119e-01, 1.526315789473684070e+00, 1.586533649582798633e+00
3.040969025809659776e+00, 4.736842105263156633e+00, -9.623999892770304654e-02, 1.526315789473684070e+00, 1.723464124463156111e+00
2.913204777817654190e+00, 4.736842105263156633e+00, -8.328750302604849554e-02, 1.526315789473684070e+00, 1.827739635619072267e+00
2.821302952467782621e+00, 4.736842105263156633e+00, -6.391587012070878981e-02, 1.526315789473684070e+00, 1.904044169930654951e+00
2.760456672411126355e+00, 4.736842105263156633e+00, -3.701797208880205914e-02, 1.526315789473684070e+00, 1.958266880232111484e+00
2.734817064582437229e+00, 4.736842105263156633e+00, 0.000000000000000000e+00, 1.526315789473684070e+00, 2.000000000000000000e+00
2.753211359320726359e+00, 4.736842105263156633e+00, 4.175707974350243573e-02, 1.526315789473684070e+00, 2.041733119767888294e+00
